year,state,state_numeric,urban_percent,cell_per10thous_pop,cell_ban,text_ban,DeathsPerBillionMiles
2007,Texas,44,37,8231.5459,0,0,13.814322
2007,Utah,45,29,7450.8662,0,0,11.143411
2007,Vermont,46,2,6470.7832,0,0,8.5781126
2007,Virginia,47,35,8319.4043,0,0,12.512641
2007,Washington,48,32,8181.2817,0,0,9.9755878
2007,West Virginia,49,15,6473.3848,0,0,20.958958
2007,Wisconsin,50,30,6858.7056,0,0,12.707377
2007,Wyoming,51,14,8434.8643,0,0,16.015375
2008,Alabama,1,31,8494.3906,0,0,16.289227
2008,Alaska,2,21,5580.7065,0,0,12.74409
2008,Arizona,3,43,7665.9414,0,0,15.204128
2008,Arkansas,4,22,8860.4355,0,0,18.092453
2008,California,5,53,8754.0586,0,0,10.492352
2008,Colorado,6,37,8727.6816,0,0,11.450063
2008,Connecticut,7,79,8654.0469,1,1,8.318367
2008,Delaware,8,27,8910.8594,0,0,13.480392
2008,District of Columbia,9,100,18518.738,1,1,9.4156742
2008,Florida,10,52,8815.8555,0,0,14.993757
2008,Georgia,11,42,8592.0088,0,0,13.690088
2008,Hawaii,12,33,9191.1338,0,0,10.410585
2008,Idaho,13,16,7658.4048,0,0,15.212117
2008,Illinois,14,53,8463.3154,0,0,9.8322945
2008,Indiana,15,36,7771.9331,0,0,11.469151
2008,Iowa,16,14,7723.4224,0,0,13.414515
2008,Kansas,17,20,8639.8438,0,0,12.951189
2008,Kentucky,18,18,8069.3423,0,0,17.377035
2008,Louisiana,19,41,9095.8643,0,0,20.225765
2008,Maine,20,7,7687.3062,0,0,10.646336
2008,Maryland,21,56,9290.6895,0,0,10.740963
2008,Massachusetts,22,90,8847.3828,0,0,6.6599393
2008,Michigan,23,36,8024.2539,0,0,9.6243553
2008,Minnesota,24,27,8323.1279,0,0,7.8627467
2008,Mississippi,25,18,7867.644,0,0,17.913111
2008,Missouri,26,33,8356.4443,0,0,14.061195
2008,Montana,27,7,7731.7456,0,0,21.18017
2008,Nebraska,28,9,8388.3213,0,0,10.850286
2008,Nevada,29,50,8722.5166,0,0,15.591915
2008,New Hampshire,30,4,8207.8779,1,0,10.65951
2008,New Jersey,31,85,9222.9785,1,1,8.0131474
2008,New Mexico,32,20,7740.5464,0,0,13.92747
2008,New York,33,40,8569.3926,1,0,9.1807432
2008,North Carolina,34,27,8700.542,0,0,14.088799
2008,North Dakota,35,9,9057.166,0,0,13.299232
2008,Ohio,36,33,8327.5947,0,0,10.987793
2008,Oklahoma,37,28,7931.6685,0,0,15.443618
2008,Oregon,38,22,8137.0742,0,0,12.429784
2008,Pennsylvania,39,39,8205.1504,0,0,13.61175
2008,Rhode Island,40,64,8450.8008,0,0,7.9394159
2008,South Carolina,41,4,7417.7417,0,0,18.549509
2008,South Dakota,42,7,7846.3652,0,0,13.242822
2008,Tennessee,43,38,8878.6797,0,0,14.898732
2008,Texas,44,39,8635.6816,0,0,14.368134
2008,Utah,45,28,7655.9771,0,0,10.587511
2008,Vermont,46,17,7001.7866,0,0,9.9835882
2008,Virginia,47,35,8824.7158,0,0,10.014828
2008,Washington,48,38,8587.2773,0,1,9.3775873
2008,West Virginia,49,28,7137.0781,0,0,18.292095
2008,Wisconsin,50,29,7578.2251,0,0,10.528697
2008,Wyoming,51,12,9086.335,0,0,16.83074
2009,Alabama,1,31,8979.1084,0,0,13.833678
2009,Alaska,2,42,8389.7305,0,1,12.973849
2009,Arizona,3,43,7733.7354,0,0,13.094697
2009,Arkansas,4,18,8717.9219,0,0,17.644802
2009,California,5,50,8911.3955,1,1,9.4950171
2009,Colorado,6,36,8961.6436,0,0,10.058328
2009,Connecticut,7,82,8876.4766,1,1,7.0973902
2009,Delaware,8,35,9072.1953,0,0,12.775331
2009,District of Columbia,9,100,19727.945,1,1,8.037694
2009,Florida,10,50,9032.2734,0,0,13.025808
2009,Georgia,11,43,9017,0,0,11.752
2009,Hawaii,12,58,9388.6709,0,0,10.92951
2009,Idaho,13,15,7898.8174,0,0,14.551542
2009,Illinois,14,53,8925.3564,0,0,8.6068439
2009,Indiana,15,40,8103.5474,0,0,9.0436916
2009,Iowa,16,16,8085.4937,0,0,11.974892
2009,Kansas,17,11,8748.5684,0,0,13.086194
2009,Kentucky,18,16,8416.5625,0,0,16.703621
2009,Louisiana,19,39,8888.9863,0,1,18.300158
2009,Maine,20,6,8078.5801,0,0,10.972327
2009,Maryland,21,57,9339.4521,0,0,9.8927536
2009,Massachusetts,22,90,9359.0938,0,0,6.0935559
2009,Michigan,23,49,8602.041,0,0,9.0008163
2009,Minnesota,24,30,8429.2051,0,1,7.4017396
2009,Mississippi,25,26,7943.7778,0,0,17.315161
2009,Missouri,26,32,8566.0654,0,0,12.724085
2009,Montana,27,4,8225.7334,0,0,20.070839
2009,Nebraska,28,13,8432.5059,0,0,11.51919
2009,Nevada,29,43,9053.8145,0,0,11.880317
2009,New Hampshire,30,0,8493.29,1,0,8.47756
2009,New Jersey,31,84,9368.6777,1,1,7.98313
2009,New Mexico,32,21,8080.9248,0,0,13.877677
2009,New York,33,37,9662.5361,1,0,8.6597595
2009,North Carolina,34,23,8643.1084,0,0,12.808267
2009,North Dakota,35,2,9554.0811,0,0,17.169487
2009,Ohio,36,30,8714.6406,0,0,9.2321911
2009,Oklahoma,37,27,8345.4248,0,0,15.703134
2009,Oregon,38,14,8456.0635,0,0,11.097374
2009,Pennsylvania,39,44,8621.3418,0,0,12.169864
2009,Rhode Island,40,61,8478.8486,0,0,10.060606
2009,South Carolina,41,1,8541.5332,0,0,18.196621
2009,South Dakota,42,6,8382.7451,0,0,14.822422
2009,Tennessee,43,38,9392.8867,0,0,14.083103
2009,Texas,44,40,8816.3721,0,0,13.353091
2009,Utah,45,31,7778.5742,0,1,9.2902832
2009,Vermont,46,7,7446.603,0,0,9.6782627
2009,Virginia,47,38,9197.4844,0,0,9.3541088
2009,Washington,48,26,8727.2354,1,1,8.7207756
2009,West Virginia,49,26,7698.7456,0,0,18.157707
2009,Wisconsin,50,30,8039.2251,0,0,9.6463022
2009,Wyoming,51,11,9498.9619,0,0,14.005016
2010,Alabama,1,35,9054.8936,0,0,13.434084
2010,Alaska,2,42,8560.5947,0,1,11.670893
2010,Arizona,3,45,8268.126,0,0,12.701025
2010,Arkansas,4,19,9166.9248,0,1,16.803751
2010,California,5,47,9083.3311,1,1,8.4094934
2010,Colorado,6,37,9319.5811,0,1,9.5441132
2010,Connecticut,7,78,9037.248,1,1,10.193512
2010,Delaware,8,22,9477.3115,0,0,11.287853
2010,District of Columbia,9,100,20757.059,1,1,6.683713
2010,Florida,10,53,9175.4248,0,0,12.490121
2010,Georgia,11,42,9355.207,0,0,11.134734
2010,Hawaii,12,49,9203.8457,0,0,11.306049
2010,Idaho,13,18,8146.3042,0,0,13.226838
2010,Illinois,14,54,9397.043,0,1,8.7628212
2010,Indiana,15,37,8343.8701,0,0,9.9524145
2010,Iowa,16,19,8094.9199,0,0,12.424887
2010,Kansas,17,16,8972.6396,0,0,14.414881
2010,Kentucky,18,24,8586.5059,0,0,15.831109
2010,Louisiana,19,40,9573.4482,0,1,15.62545
2010,Maine,20,1,8461.5557,0,0,11.065762
2010,Maryland,21,58,9630.1201,0,1,8.7838831
2010,Massachusetts,22,87,9646.2402,0,0,5.7760949
2010,Michigan,23,51,8965.3203,0,0,9.6548681
2010,Minnesota,24,26,8868.9033,0,1,7.2574229
2010,Mississippi,25,18,8222.9717,0,0,16.088942
2010,Missouri,26,38,8864.6934,0,0,11.55735
2010,Montana,27,3,8550.5068,0,0,16.890373
2010,Nebraska,28,15,8339.0781,0,0,9.7746925
2010,Nevada,29,49,9083.3311,0,0,11.575836
2010,New Hampshire,30,36,8887.4033,1,1,9.7970028
2010,New Jersey,31,83,9782.875,1,1,7.6135535
2010,New Mexico,32,16,8202.2979,0,0,13.690132
2010,New York,33,42,10064.969,1,1,9.1427135
2010,North Carolina,34,23,8941.3408,0,1,12.882751
2010,North Dakota,35,10,9262.6875,0,0,12.708389
2010,Ohio,36,31,9111.0791,0,0,9.6570206
2010,Oklahoma,37,26,8498.2715,0,0,13.990725
2010,Oregon,38,22,8718.1816,1,1,9.3858891
2010,Pennsylvania,39,42,8993.5908,0,0,13.196621
2010,Rhode Island,40,76,8740.5361,0,1,7.9708023
2010,South Carolina,41,20,8507.4385,0,0,16.488773
2010,South Dakota,42,7,8941.5117,0,0,15.790696
2010,Tennessee,43,39,9758.7422,0,1,14.636814
2010,Texas,44,44,9158.6738,0,0,12.811095
2010,Utah,45,43,8144.333,0,1,8.8771124
2010,Vermont,46,23,7750.8105,0,1,9.7964058
2010,Virginia,47,25,9492.5352,0,1,9.0056524
2010,Washington,48,36,8955.2598,1,1,8.0083313
2010,West Virginia,49,25,8095.0073,0,0,16.403658
2010,Wisconsin,50,32,8317.2354,0,0,9.6263456
2010,Wyoming,51,11,9332.4297,0,0,16.554895
2011,Alabama,1,39,9340.501,0,0,13.771989
2011,Alaska,2,30,8772.4395,0,1,15.675724
2011,Arizona,3,42,8533.7383,0,0,13.848103
2011,Arkansas,4,20,10745.481,0,1,16.660118
2011,California,5,48,9244.4238,1,1,8.7005615
2011,Colorado,6,41,9316.377,0,1,9.5909853
2011,Connecticut,7,79,9364.0674,1,1,7.0519042
2011,Delaware,8,31,9833.1563,1,1,10.965674
2011,District of Columbia,9,100,21812.439,1,1,7.5670204
2011,Florida,10,52,9388.9336,0,0,12.499025
2011,Georgia,11,42,9829.6416,0,1,11.276722
2011,Hawaii,12,35,9419.4834,0,0,9.9340582
2011,Idaho,13,15,8334.4639,0,0,10.479024
2011,Illinois,14,50,9866.9258,0,1,8.8924179
2011,Indiana,15,35,8551.583,0,0,9.8058147
2011,Iowa,16,14,8356.4395,0,1,11.511045
2011,Kansas,17,15,9232.9512,0,1,12.85756
2011,Kentucky,18,18,8724.3975,0,1,15.001671
2011,Louisiana,19,43,11832.118,0,1,14.512162
2011,Maine,20,1,8854.168,0,0,9.5450459
2011,Maryland,21,58,10335.795,1,1,8.6267452
2011,Massachusetts,22,84,9900.5156,0,1,6.1505651
2011,Michigan,23,47,9354.8252,0,1,9.382163
2011,Minnesota,24,26,9231.2969,0,1,6.4920497
2011,Mississippi,25,17,8917.2041,0,0,16.215916
2011,Missouri,26,33,9364.9844,0,0,11.397134
2011,Montana,27,10,8635.5527,0,0,17.925146
2011,Nebraska,28,21,8938.2578,0,1,9.4797564
2011,Nevada,29,45,9396.6123,0,0,10.169779
2011,New Hampshire,30,26,9133.709,1,1,7.0757332
2011,New Jersey,31,83,10107.52,1,1,8.578022
2011,New Mexico,32,15,8116.3218,0,0,13.762094
2011,New York,33,40,10378.523,1,1,9.1524286
2011,North Carolina,34,25,9430.0146,0,1,11.823957
2011,North Dakota,35,5,9357.6553,0,0,16.209141
2011,Ohio,36,31,9633.6484,0,0,9.0722427
2011,Oklahoma,37,25,9051.8076,0,0,14.663876
2011,Oregon,38,23,8840.7148,1,1,9.9180794
2011,Pennsylvania,39,44,9088.208,0,0,12.963163
2011,Rhode Island,40,86,9102.998,0,1,8.3529205
2011,South Carolina,41,15,8082.5264,0,0,16.991524
2011,South Dakota,42,9,8785.5332,0,0,12.330527
2011,Tennessee,43,39,9955.7217,0,1,13.370816
2011,Texas,44,45,9250.748,0,0,12.702162
2011,Utah,45,48,8263.46,0,1,9.15275
2011,Vermont,46,23,8093.4692,0,1,7.7019606
2011,Virginia,47,32,9605.2617,0,1,9.4351282
2011,Washington,48,30,9150.7539,1,1,8.0239391
2011,West Virginia,49,30,8893.1338,0,0,17.771332
2011,Wisconsin,50,29,8633.0557,0,1,9.9395933
2011,Wyoming,51,28,9363.5928,0,1,14.602637
2012,Alabama,1,35,9433.7998,0,0,13.316056
2012,Alaska,2,21,8872.7988,0,1,12.311976
2012,Arizona,3,45,8810.8887,0,0,13.720419
2012,Arkansas,4,19,10047.027,0,1,16.46673
2012,California,5,48,9362.4238,1,1,8.7565069
2012,Colorado,6,39,9403.2246,0,1,10.092204
2012,Connecticut,7,63,9519.9707,1,1,7.5473232
2012,Delaware,8,36,9846.3408,1,1,12.410543
2012,District of Columbia,9,100,22140.584,1,1,4.1995277
2012,Florida,10,57,9508.9609,0,0,12.666312
2012,Georgia,11,45,10135.137,0,1,11.089559
2012,Hawaii,12,40,9617.0908,0,0,12.537733
2012,Idaho,13,15,8541.5557,0,0,11.278261
2012,Illinois,14,53,9987.375,0,1,9.1414661
2012,Indiana,15,26,8850.7031,0,1,9.8704329
2012,Iowa,16,17,9033.2852,0,1,11.552008
2012,Kansas,17,15,9341.957,0,1,13.247211
2012,Kentucky,18,16,9076.7656,0,1,15.757031
2012,Louisiana,19,46,10643.446,0,1,15.398054
2012,Maine,20,0,9058.1348,0,1,11.55025
2012,Maryland,21,60,10393.295,1,1,8.9419165
2012,Massachusetts,22,82,10085.547,0,1,6.2388587
2012,Michigan,23,50,9711.2725,0,1,9.9208879
2012,Minnesota,24,27,9581.459,0,1,6.9312453
2012,Mississippi,25,28,8898.043,0,0,15.051544
2012,Missouri,26,38,9412.1738,0,0,12.057746
2012,Montana,27,6,8834.5811,0,0,17.248453
2012,Nebraska,28,21,9027.0947,0,1,10.997818
2012,Nevada,29,61,9463.8105,1,1,10.683987
2012,New Hampshire,30,43,9275.2578,1,1,8.376215
2012,New Jersey,31,84,10169.675,1,1,7.9352918
2012,New Mexico,32,20,8328.7861,0,0,14.279203
2012,New York,33,34,10584.938,1,1,9.1093035
2012,North Carolina,34,25,9213.4258,0,1,12.310631
2012,North Dakota,35,11,9762.3311,0,1,16.862585
2012,Ohio,36,38,10004.137,0,0,9.963171
2012,Oklahoma,37,28,10328.142,0,0,14.789496
2012,Oregon,38,22,9024.5742,1,1,10.128738
2012,Pennsylvania,39,41,9367.3105,0,0,13.247794
2012,Rhode Island,40,82,9825.8389,0,1,8.1979046
2012,South Carolina,41,10,9155.9141,0,0,17.599247
2012,South Dakota,42,9,8999.7764,0,0,14.593781
2012,Tennessee,43,39,10042.992,0,1,14.248202
2012,Texas,44,43,9422.0068,0,0,14.287167
2012,Utah,45,47,8436.9805,0,1,8.1800871
2012,Vermont,46,12,8274.6152,0,1,10.671238
2012,Virginia,47,47,9650.7803,0,1,9.5974903
2012,Washington,48,30,9314.1787,1,1,7.8221335
2012,West Virginia,49,22,8612.6377,0,0,17.63257
2012,Wisconsin,50,33,8796.1055,0,1,10.408328
2012,Wyoming,51,12,9455.043,0,1,13.267186
